iid,gid,id,index,log,lat,col,row
17367,57,45099,34154,145.755543,-16.921539,125,198
17368,57,45099,34154,145.755543,-16.921539,125,198
17369,57,45099,34154,145.755543,-16.921539,125,198
17370,57,45099,34154,145.755543,-16.921539,125,198
17371,57,45099,34154,145.755543,-16.921539,125,198
17372,57,45099,34154,145.755543,-16.921539,125,198
17373,57,45099,34154,145.755543,-16.921539,125,198
17374,57,45099,34154,145.755543,-16.921539,125,198
17375,57,45099,34154,145.755543,-16.921539,125,198
17376,57,45099,34154,145.755543,-16.921539,125,198
17377,57,45099,34154,145.755543,-16.921539,125,198
17378,57,45099,34154,145.755543,-16.921539,125,198
17379,57,45099,34154,145.755543,-16.921539,125,198
17380,57,45099,34154,145.755543,-16.921539,125,198
17381,57,45099,34154,145.755543,-16.921539,125,198
17382,57,45099,34154,145.755543,-16.921539,125,198
17383,57,45099,34154,145.755543,-16.921539,125,198
17384,57,45099,34154,145.755543,-16.921539,125,198
17385,57,45099,34154,145.755543,-16.921539,125,198
17386,57,45099,34154,145.755543,-16.921539,125,198
17387,57,45099,34154,145.755543,-16.921539,125,198
17388,57,45099,34154,145.755543,-16.921539,125,198
17389,57,45099,34154,145.755543,-16.921539,125,198
17390,57,45099,34154,145.755543,-16.921539,125,198
17391,57,45099,34154,145.755543,-16.921539,125,198
17392,57,45099,34154,145.755543,-16.921539,125,198
17393,57,45099,34154,145.755543,-16.921539,125,198
17394,57,45099,34154,145.755543,-16.921539,125,198
17395,57,45099,34154,145.755543,-16.921539,125,198
17396,57,45099,34154,145.755543,-16.921539,125,198
17397,57,45099,34154,145.755543,-16.921539,125,198
17398,57,45099,34154,145.755543,-16.921539,125,198
17399,57,45099,34154,145.755543,-16.921539,125,198
17400,57,45099,34154,145.755543,-16.921539,125,198
17401,57,45099,34154,145.755543,-16.921539,125,198
17402,57,45099,34154,145.755543,-16.921539,125,198
17403,57,45099,34154,145.755543,-16.921539,125,198
17404,57,45099,34154,145.755543,-16.921539,125,198
17405,57,45099,34154,145.755543,-16.921539,125,198
17406,57,45099,34154,145.755543,-16.921539,125,198
17407,57,45099,34154,145.755543,-16.921539,125,198
17408,57,45099,34154,145.755543,-16.921539,125,198
17409,58,45782,34812,145.75689,-16.920766,130,201
17410,58,45782,34812,145.75689,-16.920766,130,201
17411,58,45782,34812,145.75689,-16.920766,130,201
17412,58,45782,34812,145.75689,-16.920766,130,201
17414,58,45782,34812,145.75689,-16.920766,130,201
17416,58,45782,34812,145.75689,-16.920766,130,201
17417,57,45099,34154,145.755543,-16.921539,125,198
17418,58,45782,34812,145.75689,-16.920766,130,201
17419,57,45099,34154,145.755543,-16.921539,125,198
17420,58,45782,34812,145.75689,-16.920766,130,201
17421,58,45782,34812,145.75689,-16.920766,130,201
17422,58,45782,34812,145.75689,-16.920766,130,201
17423,52,44859,33939,145.75177,-16.921797,111,197
17424,58,45782,34812,145.75689,-16.920766,130,201
17428,58,45782,34812,145.75689,-16.920766,130,201
17430,58,45782,34812,145.75689,-16.920766,130,201
17431,57,45099,34154,145.755543,-16.921539,125,198
17432,58,45782,34812,145.75689,-16.920766,130,201
17433,58,45782,34812,145.75689,-16.920766,130,201
17434,58,45782,34812,145.75689,-16.920766,130,201
17435,58,45782,34812,145.75689,-16.920766,130,201
17436,52,44859,33939,145.75177,-16.921797,111,197
17437,58,45782,34812,145.75689,-16.920766,130,201
17438,52,44859,33939,145.75177,-16.921797,111,197
17439,58,45782,34812,145.75689,-16.920766,130,201
17440,58,45782,34812,145.75689,-16.920766,130,201
17441,52,44859,33939,145.75177,-16.921797,111,197
17442,64,41510,30646,145.762819,-16.925665,152,182
17443,53,43281,32374,145.752848,-16.923602,115,190
17444,64,41510,30646,145.762819,-16.925665,152,182
17445,64,41510,30646,145.762819,-16.925665,152,182
17446,64,41510,30646,145.762819,-16.925665,152,182
17447,64,41510,30646,145.762819,-16.925665,152,182
17449,57,45099,34154,145.755543,-16.921539,125,198
17450,64,41510,30646,145.762819,-16.925665,152,182
17452,58,45782,34812,145.75689,-16.920766,130,201
17859,64,41510,30646,145.762819,-16.925665,152,182
17861,64,41510,30646,145.762819,-16.925665,152,182
17865,64,41510,30646,145.762819,-16.925665,152,182
17868,64,41510,30646,145.762819,-16.925665,152,182
17871,64,41510,30646,145.762819,-16.925665,152,182
17884,64,41510,30646,145.762819,-16.925665,152,182
17886,64,41510,30646,145.762819,-16.925665,152,182
17888,64,41510,30646,145.762819,-16.925665,152,182
17889,64,41510,30646,145.762819,-16.925665,152,182
17890,64,41510,30646,145.762819,-16.925665,152,182
17891,64,41510,30646,145.762819,-16.925665,152,182
17892,64,41510,30646,145.762819,-16.925665,152,182
17893,64,41510,30646,145.762819,-16.925665,152,182
17894,64,41510,30646,145.762819,-16.925665,152,182
17895,64,41510,30646,145.762819,-16.925665,152,182
17896,64,41510,30646,145.762819,-16.925665,152,182
17897,64,41510,30646,145.762819,-16.925665,152,182
17898,64,41510,30646,145.762819,-16.925665,152,182
17899,64,41510,30646,145.762819,-16.925665,152,182
17900,64,41510,30646,145.762819,-16.925665,152,182
17901,64,41510,30646,145.762819,-16.925665,152,182
17902,64,41510,30646,145.762819,-16.925665,152,182
17903,64,41510,30646,145.762819,-16.925665,152,182
17904,64,41510,30646,145.762819,-16.925665,152,182
17905,64,41510,30646,145.762819,-16.925665,152,182
17906,64,41510,30646,145.762819,-16.925665,152,182
17907,64,41510,30646,145.762819,-16.925665,152,182
17908,64,41510,30646,145.762819,-16.925665,152,182
17909,64,41510,30646,145.762819,-16.925665,152,182
17910,64,41510,30646,145.762819,-16.925665,152,182
17911,64,41510,30646,145.762819,-16.925665,152,182
17912,64,41510,30646,145.762819,-16.925665,152,182
17913,64,41510,30646,145.762819,-16.925665,152,182
17914,58,45782,34812,145.75689,-16.920766,130,201
17915,58,45782,34812,145.75689,-16.920766,130,201
17916,58,45782,34812,145.75689,-16.920766,130,201
17917,58,45782,34812,145.75689,-16.920766,130,201
17918,58,45782,34812,145.75689,-16.920766,130,201
17919,58,45782,34812,145.75689,-16.920766,130,201
17920,53,43281,32374,145.752848,-16.923602,115,190
17921,53,43281,32374,145.752848,-16.923602,115,190
17922,53,43281,32374,145.752848,-16.923602,115,190
17923,53,43281,32374,145.752848,-16.923602,115,190
17924,53,43281,32374,145.752848,-16.923602,115,190
17925,53,43281,32374,145.752848,-16.923602,115,190
17926,53,43281,32374,145.752848,-16.923602,115,190
17927,53,43281,32374,145.752848,-16.923602,115,190
17928,53,43281,32374,145.752848,-16.923602,115,190
17929,53,43281,32374,145.752848,-16.923602,115,190
17930,53,43281,32374,145.752848,-16.923602,115,190
17931,53,43281,32374,145.752848,-16.923602,115,190
17932,58,45782,34812,145.75689,-16.920766,130,201
17933,58,45782,34812,145.75689,-16.920766,130,201
17934,58,45782,34812,145.75689,-16.920766,130,201
17935,58,45782,34812,145.75689,-16.920766,130,201
17936,58,45782,34812,145.75689,-16.920766,130,201
17937,58,45782,34812,145.75689,-16.920766,130,201
17938,58,45782,34812,145.75689,-16.920766,130,201
17939,58,45782,34812,145.75689,-16.920766,130,201
17940,58,45782,34812,145.75689,-16.920766,130,201
17941,58,45782,34812,145.75689,-16.920766,130,201
17942,58,45782,34812,145.75689,-16.920766,130,201
17943,58,45782,34812,145.75689,-16.920766,130,201
17944,58,45782,34812,145.75689,-16.920766,130,201
17945,58,45782,34812,145.75689,-16.920766,130,201
17946,58,45782,34812,145.75689,-16.920766,130,201
17947,58,45782,34812,145.75689,-16.920766,130,201
17948,58,45782,34812,145.75689,-16.920766,130,201
17949,58,45782,34812,145.75689,-16.920766,130,201
17950,58,45782,34812,145.75689,-16.920766,130,201
17951,58,45782,34812,145.75689,-16.920766,130,201
17952,58,45782,34812,145.75689,-16.920766,130,201
17953,58,45782,34812,145.75689,-16.920766,130,201
17954,58,45782,34812,145.75689,-16.920766,130,201
17955,58,45782,34812,145.75689,-16.920766,130,201
17956,53,43281,32374,145.752848,-16.923602,115,190
17957,53,43281,32374,145.752848,-16.923602,115,190
17958,53,43281,32374,145.752848,-16.923602,115,190
17959,53,43281,32374,145.752848,-16.923602,115,190
17960,53,43281,32374,145.752848,-16.923602,115,190
17961,53,43281,32374,145.752848,-16.923602,115,190
17963,58,45782,34812,145.75689,-16.920766,130,201
17964,58,45782,34812,145.75689,-16.920766,130,201
17965,64,41510,30646,145.762819,-16.925665,152,182
17966,58,45782,34812,145.75689,-16.920766,130,201
17970,58,45782,34812,145.75689,-16.920766,130,201
17971,64,41510,30646,145.762819,-16.925665,152,182
17973,64,41510,30646,145.762819,-16.925665,152,182
17974,58,45782,34812,145.75689,-16.920766,130,201
17975,58,45782,34812,145.75689,-16.920766,130,201
17976,58,45782,34812,145.75689,-16.920766,130,201
17977,64,41510,30646,145.762819,-16.925665,152,182
17978,58,45782,34812,145.75689,-16.920766,130,201
17979,58,45782,34812,145.75689,-16.920766,130,201
17980,58,45782,34812,145.75689,-16.920766,130,201
17981,58,45782,34812,145.75689,-16.920766,130,201
17984,58,45782,34812,145.75689,-16.920766,130,201
17986,58,45782,34812,145.75689,-16.920766,130,201
17987,64,41510,30646,145.762819,-16.925665,152,182
17989,58,45782,34812,145.75689,-16.920766,130,201
17990,58,45782,34812,145.75689,-16.920766,130,201
17991,58,45782,34812,145.75689,-16.920766,130,201
18365,64,41510,30646,145.762819,-16.925665,152,182
18367,64,41510,30646,145.762819,-16.925665,152,182
18373,64,41510,30646,145.762819,-16.925665,152,182
18374,64,41510,30646,145.762819,-16.925665,152,182
18375,58,45782,34812,145.75689,-16.920766,130,201
18383,58,45782,34812,145.75689,-16.920766,130,201
18384,58,45782,34812,145.75689,-16.920766,130,201
18391,58,45782,34812,145.75689,-16.920766,130,201
18393,58,45782,34812,145.75689,-16.920766,130,201
18394,58,45782,34812,145.75689,-16.920766,130,201
18395,58,45782,34812,145.75689,-16.920766,130,201
18398,64,41510,30646,145.762819,-16.925665,152,182
18401,64,41510,30646,145.762819,-16.925665,152,182
18402,64,41510,30646,145.762819,-16.925665,152,182
18403,58,45782,34812,145.75689,-16.920766,130,201
18404,58,45782,34812,145.75689,-16.920766,130,201
18405,58,45782,34812,145.75689,-16.920766,130,201
18406,58,45782,34812,145.75689,-16.920766,130,201
18407,58,45782,34812,145.75689,-16.920766,130,201
18408,58,45782,34812,145.75689,-16.920766,130,201
18409,58,45782,34812,145.75689,-16.920766,130,201
18410,58,45782,34812,145.75689,-16.920766,130,201
18411,58,45782,34812,145.75689,-16.920766,130,201
18412,58,45782,34812,145.75689,-16.920766,130,201
18413,58,45782,34812,145.75689,-16.920766,130,201
18414,58,45782,34812,145.75689,-16.920766,130,201
18415,58,45782,34812,145.75689,-16.920766,130,201
18416,64,41510,30646,145.762819,-16.925665,152,182
18417,64,41510,30646,145.762819,-16.925665,152,182
18418,64,41510,30646,145.762819,-16.925665,152,182
18419,58,45782,34812,145.75689,-16.920766,130,201
18420,64,41510,30646,145.762819,-16.925665,152,182
18421,64,41510,30646,145.762819,-16.925665,152,182
18422,64,41510,30646,145.762819,-16.925665,152,182
18423,64,41510,30646,145.762819,-16.925665,152,182
18424,64,41510,30646,145.762819,-16.925665,152,182
18425,64,41510,30646,145.762819,-16.925665,152,182
18426,64,41510,30646,145.762819,-16.925665,152,182
18427,64,41510,30646,145.762819,-16.925665,152,182
18428,64,41510,30646,145.762819,-16.925665,152,182
18429,64,41510,30646,145.762819,-16.925665,152,182
18430,64,41510,30646,145.762819,-16.925665,152,182
18431,64,41510,30646,145.762819,-16.925665,152,182
18432,64,41510,30646,145.762819,-16.925665,152,182
18433,64,41510,30646,145.762819,-16.925665,152,182
18434,64,41510,30646,145.762819,-16.925665,152,182
18435,64,41510,30646,145.762819,-16.925665,152,182
18436,64,41510,30646,145.762819,-16.925665,152,182
18437,64,41510,30646,145.762819,-16.925665,152,182
18438,64,41510,30646,145.762819,-16.925665,152,182
18439,64,41510,30646,145.762819,-16.925665,152,182
18440,64,41510,30646,145.762819,-16.925665,152,182
18441,64,41510,30646,145.762819,-16.925665,152,182
18442,64,41510,30646,145.762819,-16.925665,152,182
18443,64,41510,30646,145.762819,-16.925665,152,182
18444,64,41510,30646,145.762819,-16.925665,152,182
18445,64,41510,30646,145.762819,-16.925665,152,182
18446,64,41510,30646,145.762819,-16.925665,152,182
18447,64,41510,30646,145.762819,-16.925665,152,182
18448,64,41510,30646,145.762819,-16.925665,152,182
18449,64,41510,30646,145.762819,-16.925665,152,182
18450,64,41510,30646,145.762819,-16.925665,152,182
18451,64,41510,30646,145.762819,-16.925665,152,182
18452,64,41510,30646,145.762819,-16.925665,152,182
18453,64,41510,30646,145.762819,-16.925665,152,182
18454,64,41510,30646,145.762819,-16.925665,152,182
18455,64,41510,30646,145.762819,-16.925665,152,182
18456,64,41510,30646,145.762819,-16.925665,152,182
18457,64,41510,30646,145.762819,-16.925665,152,182
18458,64,41510,30646,145.762819,-16.925665,152,182
18459,64,41510,30646,145.762819,-16.925665,152,182
18460,64,41510,30646,145.762819,-16.925665,152,182
18461,64,41510,30646,145.762819,-16.925665,152,182
18462,64,41510,30646,145.762819,-16.925665,152,182
18463,64,41510,30646,145.762819,-16.925665,152,182
18464,64,41510,30646,145.762819,-16.925665,152,182
18465,64,41510,30646,145.762819,-16.925665,152,182
18466,64,41510,30646,145.762819,-16.925665,152,182
18467,64,41510,30646,145.762819,-16.925665,152,182
18468,64,41510,30646,145.762819,-16.925665,152,182
18469,64,41510,30646,145.762819,-16.925665,152,182
18470,64,41510,30646,145.762819,-16.925665,152,182
18471,64,41510,30646,145.762819,-16.925665,152,182
18472,64,41510,30646,145.762819,-16.925665,152,182
18473,64,41510,30646,145.762819,-16.925665,152,182
18474,64,41510,30646,145.762819,-16.925665,152,182
18475,64,41510,30646,145.762819,-16.925665,152,182
18476,64,41510,30646,145.762819,-16.925665,152,182
18477,64,41510,30646,145.762819,-16.925665,152,182
18478,64,41510,30646,145.762819,-16.925665,152,182
18480,64,41510,30646,145.762819,-16.925665,152,182
18481,64,41510,30646,145.762819,-16.925665,152,182
18482,58,45782,34812,145.75689,-16.920766,130,201
18484,64,41510,30646,145.762819,-16.925665,152,182
18485,64,41510,30646,145.762819,-16.925665,152,182
18486,64,41510,30646,145.762819,-16.925665,152,182
18487,58,45782,34812,145.75689,-16.920766,130,201
18489,64,41510,30646,145.762819,-16.925665,152,182
18490,64,41510,30646,145.762819,-16.925665,152,182
18491,64,41510,30646,145.762819,-16.925665,152,182
18492,64,41510,30646,145.762819,-16.925665,152,182
18493,64,41510,30646,145.762819,-16.925665,152,182
18494,58,45782,34812,145.75689,-16.920766,130,201
18495,64,41510,30646,145.762819,-16.925665,152,182
18496,53,43281,32374,145.752848,-16.923602,115,190
18497,64,41510,30646,145.762819,-16.925665,152,182
18500,64,41510,30646,145.762819,-16.925665,152,182
18501,64,41510,30646,145.762819,-16.925665,152,182
18502,64,41510,30646,145.762819,-16.925665,152,182
18503,64,41510,30646,145.762819,-16.925665,152,182
18504,64,41510,30646,145.762819,-16.925665,152,182
18505,58,45782,34812,145.75689,-16.920766,130,201
18507,58,45782,34812,145.75689,-16.920766,130,201
18508,64,41510,30646,145.762819,-16.925665,152,182
18509,64,41510,30646,145.762819,-16.925665,152,182
18510,64,41510,30646,145.762819,-16.925665,152,182
18512,64,41510,30646,145.762819,-16.925665,152,182
18514,64,41510,30646,145.762819,-16.925665,152,182
18515,64,41510,30646,145.762819,-16.925665,152,182
18516,58,45782,34812,145.75689,-16.920766,130,201
18518,64,41510,30646,145.762819,-16.925665,152,182
18519,64,41510,30646,145.762819,-16.925665,152,182
18521,64,41510,30646,145.762819,-16.925665,152,182
18917,64,41510,30646,145.762819,-16.925665,152,182
18922,64,41510,30646,145.762819,-16.925665,152,182
18925,64,41510,30646,145.762819,-16.925665,152,182
18927,64,41510,30646,145.762819,-16.925665,152,182
18930,64,41510,30646,145.762819,-16.925665,152,182
18933,64,41510,30646,145.762819,-16.925665,152,182
18940,64,41510,30646,145.762819,-16.925665,152,182
18947,64,41510,30646,145.762819,-16.925665,152,182
18948,65,42188,31307,145.762819,-16.924891,152,185
18949,65,42188,31307,145.762819,-16.924891,152,185
18950,65,42188,31307,145.762819,-16.924891,152,185
18951,65,42188,31307,145.762819,-16.924891,152,185
18952,65,42188,31307,145.762819,-16.924891,152,185
18953,65,42188,31307,145.762819,-16.924891,152,185
18954,65,42188,31307,145.762819,-16.924891,152,185
18955,65,42188,31307,145.762819,-16.924891,152,185
18956,65,42188,31307,145.762819,-16.924891,152,185
18957,65,42188,31307,145.762819,-16.924891,152,185
18958,65,42188,31307,145.762819,-16.924891,152,185
18959,65,42188,31307,145.762819,-16.924891,152,185
18960,65,42188,31307,145.762819,-16.924891,152,185
18961,65,42188,31307,145.762819,-16.924891,152,185
18962,65,42188,31307,145.762819,-16.924891,152,185
18963,65,42188,31307,145.762819,-16.924891,152,185
18964,65,42188,31307,145.762819,-16.924891,152,185
18965,65,42188,31307,145.762819,-16.924891,152,185
18966,65,42188,31307,145.762819,-16.924891,152,185
18967,65,42188,31307,145.762819,-16.924891,152,185
18968,65,42188,31307,145.762819,-16.924891,152,185
18969,65,42188,31307,145.762819,-16.924891,152,185
18970,65,42188,31307,145.762819,-16.924891,152,185
18971,65,42188,31307,145.762819,-16.924891,152,185
18972,65,42188,31307,145.762819,-16.924891,152,185
18973,65,42188,31307,145.762819,-16.924891,152,185
18974,65,42188,31307,145.762819,-16.924891,152,185
